Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,JPM,V,UNH,XOM,JNJ,WMT,PG,MA,HD,CVX,MRK,ABBV,PEP,KO,COST,AVGO,LLY,TMO,MCD,CSCO,ACN,ABT,DHR,NKE,TXN,NEE,PM,ORCL,CRM,AMD,INTC,QCOM,IBM,GE,CAT,BA,DIS
2026-02-25,273.97760009765625,399.7342224121094,312.67987060546875,210.63999938964844,195.32176208496094,653.1307983398438,417.3999938964844,493.989990234375,301.75567626953125,312.34246826171875,282.0075988769531,148.05508422851562,243.76808166503906,125.25341796875,162.16885375976562,508.5161437988281,370.29827880859375,182.54800415039062,121.55963897705078,225.0529327392578,165.92626953125,79.92047119140625,993.3186645507812,331.6143798828125,1027.06201171875,513.1726684570312,328.92919921875,78.69358825683594,189.88967895507812,114.04452514648438,209.07432556152344,62.42338943481445,212.8186492919922,93.77899169921875,188.12066650390625,147.37527465820312,191.27163696289062,210.86000061035156,46.880001068115234,144.3565673828125,235.80447387695312,342.3912353515625,765.1532592773438,230.36000061035156,105.05000305175781
2026-02-26,272.6987609863281,400.851806640625,307.1637878417969,207.9199981689453,184.66476440429688,656.447998046875,408.5799865722656,502.6700134277344,304.5712890625,316.0448303222656,284.4486083984375,147.53857421875,242.0778045654297,123.92866516113281,162.5261688232422,513.8869018554688,369.82501220703125,182.48855590820312,118.4228744506836,222.84127807617188,164.36676025390625,79.95026397705078,985.310302734375,321.0265808105469,1020.2637329101562,519.6063232421875,330.43060302734375,77.67908477783203,205.63613891601562,115.5351791381836,208.9146728515625,62.96491622924805,211.55508422851562,90.70264434814453,185.84100341796875,149.78684997558594,198.9723663330078,203.67999267578125,45.459999084472656,144.12887573242188,240.2418212890625,340.3442077636719,751.499267578125,229.41000366210938,105.55000305175781
2026-02-27,263.93682861328125,391.8912048339844,311.54071044921875,210.0,176.97415161132812,647.62548828125,402.510009765625,504.95001220703125,298.7709655761719,319.4776916503906,291.0075988769531,151.47189331054688,247.00942993164062,127.4447250366211,165.95037841796875,516.32275390625,375.3760070800781,185.06495666503906,122.90963745117188,230.17047119140625,166.4853515625,81.00302124023438,1009.325439453125,318.8810729980469,1050.18212890625,520.5953369140625,336.88055419921875,79.03175354003906,206.96487426757812,115.6246109008789,210.1919403076172,61.2221794128418,211.03770446777344,93.08817291259766,185.17694091796875,144.89393615722656,194.30404663085938,200.2100067138672,45.61000061035156,140.93128967285156,238.45498657226562,341.76214599609375,741.4185180664062,227.52999877929688,106.04000091552734
2026-03-02,264.476318359375,397.6886291503906,306.3043518066406,208.38999938964844,182.25770568847656,653.0009155273438,403.32000732421875,480.1700134277344,296.044921875,319.846923828125,292.6548156738281,153.1802978515625,247.13868713378906,126.59809112548828,162.2879638671875,520.106201171875,365.6050720214844,187.87918090820312,120.51736450195312,232.33253479003906,164.072509765625,79.67218017578125,1001.3170776367188,318.1526184082031,1016.2206420898438,508.07769775390625,330.717041015625,78.9919662475586,204.1983184814453,113.40851593017578,205.5618133544922,60.46891784667969,208.75929260253906,92.03588104248047,182.19357299804688,148.7305450439453,192.4686279296875,198.6199951171875,45.5,139.61463928222656,237.62110900878906,345.2370910644531,750.8904418945312,229.74000549316406,104.33000183105469
2026-03-03,263.5072326660156,403.0570068359375,303.3664245605469,208.72999572753906,179.83065795898438,654.5196533203125,392.42999267578125,481.3599853515625,298.7311706542969,320.166259765625,286.97894287109375,150.80641174316406,245.3390350341797,127.40489196777344,158.5262908935547,523.4205322265625,361.76971435546875,187.0567169189453,118.948974609375,231.93582153320312,161.74795532226562,78.79817962646484,1006.309814453125,313.18304443359375,1005.9982299804688,507.5981750488281,329.932373046875,78.5344467163086,208.12503051757812,112.90169525146484,203.5760498046875,58.86328887939453,201.6454315185547,91.91675567626953,176.35568237304688,148.4913787841797,195.5609130859375,190.9499969482422,43.099998474121094,136.74374389648438,243.48793029785156,333.65399169921875,720.8077392578125,224.1199951171875,103.30000305175781
2026-03-04,262.2783508300781,404.32427978515625,302.9167785644531,216.82000732421875,182.8170166015625,667.1587524414062,405.94000244140625,487.4800109863281,297.8656311035156,319.8070068359375,289.70770263671875,148.80996704101562,243.8973388671875,127.30528259277344,157.11691284179688,522.0228881835938,363.928955078125,184.34158325195312,119.39566802978516,234.2466583251953,160.77694702148438,77.566650390625,1005.2813110351562,316.86529541015625,1001.8453979492188,512.1836547851562,329.5052490234375,80.43415832519531,208.23410034179688,112.3948745727539,204.2945098876953,58.119937896728516,201.36683654785156,91.92668151855469,177.4558563232422,151.8396759033203,192.5983123779297,202.07000732421875,45.58000183105469,138.10987854003906,248.23300170898438,339.3157043457031,730.5791015625,227.30999755859375,103.04000091552734
2026-03-05,260.0504150390625,409.79241943359375,300.6683349609375,218.94000244140625,183.11663818359375,660.0049438476562,405.54998779296875,500.3999938964844,292.0553283691406,319.13836669921875,286.5423278808594,149.74362182617188,238.259765625,122.82305145263672,152.83912658691406,523.7598876953125,356.6032409667969,188.17645263671875,115.21662139892578,230.43826293945312,157.61868286132812,76.50395965576172,981.1463623046875,332.0733947753906,981.5703125,518.3275756835938,325.2441711425781,79.57878875732422,212.20046997070312,110.34771728515625,201.57032775878906,57.50543975830078,196.97914123535156,90.46736907958984,168.19850158691406,154.25125122070312,200.88758850097656,199.4499969482422,45.95000076293945,136.49586486816406,254.6755828857422,326.51434326171875,704.7383422851562,222.05999755859375,102.41000366210938
2026-03-06,257.2229919433594,408.0761413574219,298.30999755859375,213.2100067138672,177.6033935546875,644.308349609375,396.7300109863281,498.9800109863281,288.0060729980469,316.70343017578125,284.27001953125,150.1905975341797,239.0253448486328,123.31111907958984,152.4818115234375,521.4439086914062,352.89605712890625,188.21609497070312,114.93868255615234,228.2166748046875,157.77008056640625,76.5138931274414,996.65380859375,329.7882080078125,988.628173828125,501.4742431640625,325.85003662109375,78.21617126464844,213.1920623779297,108.87694549560547,195.0841522216797,56.50439453125,192.25314331054688,90.35816955566406,168.4760284423828,152.42764282226562,201.6057891845703,192.42999267578125,43.41999816894531,135.190673828125,256.95880126953125,322.6399841308594,679.606201171875,231.11000061035156,101.54000091552734
2026-03-09,259.6407775878906,408.5251770019531,306.3599853515625,213.49000549316406,182.427490234375,646.836181640625,398.67999267578125,497.20001220703125,288.44384765625,315.3163146972656,285.1700134277344,149.42578125,241.20281982421875,123.84898376464844,154.05992126464844,516.831787109375,348.59722900390625,187.7206268310547,116.24897003173828,225.5785675048828,159.8482208251953,77.26870727539062,1003.8433837890625,345.0262451171875,1006.6571655273438,509.4663391113281,328.5715637207031,75.79927062988281,207.5994873046875,111.94768524169922,198.37713623046875,56.02865219116211,195.2081298828125,91.34097290039062,171.7170867919922,151.03250122070312,198.2940673828125,202.67999267578125,45.58000183105469,137.60177612304688,251.47911071777344,321.92999267578125,703.480712890625,225.0,101.66000366210938
2026-03-10,260.58990478515625,404.8830871582031,307.0400085449219,214.3300018310547,184.54490661621094,653.510498046875,399.239990234375,494.1400146484375,287.2598876953125,313.77947998046875,282.3399963378906,147.13136291503906,242.31643676757812,124.62590789794922,154.84400939941406,513.8369750976562,352.1368408203125,184.59921264648438,116.22911834716797,225.14218139648438,159.1060333251953,77.34815216064453,995.9148559570312,341.86285400390625,999.6292114257812,499.5860900878906,325.7308349609375,77.28123474121094,199.9344940185547,109.86077880859375,194.80474853515625,55.582645416259766,196.46177673339844,90.8743896484375,171.3404541015625,148.88002014160156,194.4237518310547,203.22999572753906,46.779998779296875,134.70248413085938,248.37197875976562,326.5199890136719,715.3181762695312,217.75999450683594,101.31999969482422
2026-03-11,260.5699157714844,404.0049743652344,308.70001220703125,212.64999389648438,185.8134307861328,654.2998046875,407.82000732421875,493.57000732421875,286.0560302734375,308.32080078125,285.25,150.55809020996094,241.6005401611328,123.0023422241211,152.17413330078125,503.1353759765625,345.9154052734375,190.04930114746094,115.3555908203125,225.80667114257812,158.4825897216797,77.09986114501953,990.7922973632812,340.85498046875,998.121826171875,495.23040771484375,323.01922607421875,77.67908477783203,199.78575134277344,109.5626449584961,194.64508056640625,55.20601272583008,197.6656494140625,90.99352264404297,165.36380004882812,162.55226135253906,193.6457061767578,204.8300018310547,47.97999954223633,133.62644958496094,247.05169677734375,325.1499938964844,706.2454833984375,214.10000610351562,100.88999938964844
2026-03-12,255.52456665039062,400.9914855957031,303.54998779296875,209.52999877929688,182.9268035888672,637.6340942382812,395.010009765625,491.8900146484375,281.44964599609375,305.86590576171875,277.04998779296875,152.4949493408203,240.6559600830078,124.8350830078125,149.3751983642578,496.45684814453125,336.40673828125,195.1822967529297,115.05780029296875,223.5156707763672,157.20602416992188,77.08000183105469,1001.8662719726562,335.2667236328125,975.5706176757812,475.4200134277344,321.7279968261719,77.3210220336914,194.4014129638672,107.4657974243164,185.86380004882812,53.649940490722656,189.0892333984375,91.0630111694336,170.4781494140625,158.60606384277344,198.7828369140625,197.74000549316406,45.25,130.66737365722656,245.87039184570312,306.70001220703125,699.3585815429688,204.75999450683594,99.43000030517578
2026-03-13,249.8897705078125,394.69512939453125,302.2799987792969,207.6699981689453,180.0401611328125,613.1849975585938,391.20001220703125,490.0299987792969,281.996826171875,306.5046081542969,282.0899963378906,155.06747436523438,240.13894653320312,126.02037048339844,149.52407836914062,497.13568115234375,336.5059814453125,195.03366088867188,114.76000213623047,217.87249755859375,158.2154083251953,77.33999633789062,1006.9688720703125,321.4856262207031,983.38720703125,464.3699951171875,324.26080322265625,77.90784454345703,194.99635314941406,107.35648345947266,186.9215545654297,53.50126647949219,189.81553649902344,92.10537719726562,173.1146240234375,154.5701446533203,192.34893798828125,193.38999938964844,45.77000045776367,129.34228515625,244.48062133789062,299.69000244140625,692.6712646484375,209.88999938964844,99.29000091552734
2026-03-16,252.58729553222656,399.08563232421875,305.55999755859375,211.74000549316406,183.0067138671875,627.4500122070312,395.55999755859375,492.2099914550781,284.7029724121094,309.4684143066406,285.489990234375,156.1699981689453,241.7993927001953,125.49246978759766,150.98309326171875,507.6276550292969,340.029541015625,195.053466796875,115.43000030517578,219.6279296875,156.07789611816406,77.81999969482422,1000.2885131835938,324.2398681640625,987.4202270507812,470.0,324.44952392578125,78.47477722167969,197.63400268554688,109.26451110839844,190.98289489746094,54.30408477783203,193.1486053466797,92.14508056640625,173.23355102539062,155.42715454101562,197.84518432617188,196.5800018310547,45.7599983215332,128.9138641357422,247.42892456054688,304.0,698.4503173828125,213.47000122070312,98.66000366210938
2026-03-17,253.99598693847656,398.5467834472656,310.9200134277344,215.1999969482422,181.71820068359375,622.6599731445312,399.2699890136719,492.5799865722656,285.42926025390625,307.82183837890625,287.57000732421875,157.73934936523438,236.74844360351562,124.58606719970703,150.34786987304688,505.7109375,338.88812255859375,196.1732177734375,115.87000274658203,217.9518280029297,154.87059020996094,77.58000183105469,994.7166137695312,320.63739013671875,928.751220703125,472.7099914550781,324.10186767578125,78.8427734375,196.98947143554688,110.019775390625,194.79476928710938,54.63115692138672,193.46697998046875,91.85719299316406,171.30081176757812,154.151611328125,194.82275390625,196.30999755859375,44.060001373291016,131.1057586669922,254.23878479003906,302.0899963378906,700.6660766601562,210.82000732421875,100.30000305175781
2026-03-18,249.70994567871094,390.9432678222656,307.69000244140625,209.8699951171875,180.1899871826172,615.6799926757812,392.7799987792969,484.4700012207031,286.27490234375,298.4013671875,284.3299865722656,156.52757263183594,235.92318725585938,121.49830627441406,145.613525390625,487.63201904296875,328.4662780761719,196.80740356445312,114.5,206.62579345703125,151.94140625,75.97000122070312,978.5001220703125,315.2686462402344,916.4723510742188,464.69000244140625,313.6031188964844,77.18177795410156,193.50897216796875,107.81361389160156,191.0926513671875,52.995792388916016,189.81553649902344,90.2986068725586,164.6699981689453,152.36782836914062,193.85516357421875,199.4600067138672,45.029998779296875,129.98988342285156,249.7617645263672,300.9599914550781,692.302001953125,205.99000549316406,99.41999816894531
2026-03-19,248.73085021972656,388.1792297363281,307.1300048828125,208.75999450683594,178.3521270751953,606.7000122070312,380.29998779296875,481.4800109863281,286.5037536621094,299.0899353027344,280.44000244140625,157.09373474121094,236.24136352539062,120.61181640625,143.7574920654297,490.2974548339844,325.76654052734375,199.61172485351562,114.19999694824219,204.5331573486328,151.14974975585938,75.55000305175781,973.3676147460938,319.17047119140625,915.92333984375,470.2099914550781,307.4945068359375,78.08687591552734,201.83834838867188,106.52172088623047,189.7056121826172,52.96605682373047,187.33811950683594,91.73806762695312,163.3699951171875,154.97872924804688,194.50355529785156,205.27000427246094,46.18000030517578,130.79690551757812,248.54074096679688,291.6099853515625,687.3414306640625,201.17999267578125,99.19999694824219
2026-03-20,247.76173400878906,381.0447082519531,301.0,205.3699951171875,172.4989471435547,593.6599731445312,367.9599914550781,480.94000244140625,285.1009216308594,300.9960021972656,275.5899963378906,158.5935516357422,234.02410888671875,118.79328918457031,143.20169067382812,495.4685363769531,318.3620910644531,199.89907836914062,114.18000030517578,203.38272094726562,148.47784423828125,74.75,970.9212036132812,309.8600158691406,905.1419067382812,474.3900146484375,306.7694396972656,77.23151397705078,198.30828857421875,104.80250549316406,188.94723510742188,51.90554428100586,186.24368286132812,88.84922790527344,163.11000061035156,149.15904235839844,194.892578125,201.3300018310547,43.869998931884766,129.42198181152344,240.0035858154297,286.7900085449219,679.586181640625,195.1199951171875,99.51000213623047
2026-03-23,251.25851440429688,382.1722717285156,302.05999755859375,210.13999938964844,175.43553161621094,604.0599975585938,380.8500061035156,479.9800109863281,288.4338684082031,303.8101806640625,269.5400085449219,160.04371643066406,234.07382202148438,120.49005889892578,142.9138641357422,499.5215759277344,328.4365234375,203.34750366210938,115.68000030517578,203.2438507080078,149.30911254882812,75.11000061035156,964.3306884765625,322.510009765625,908.9852294921875,478.1199951171875,306.3919982910156,78.39520263671875,198.33802795410156,104.1963119506836,189.59585571289062,52.242530822753906,187.67640686035156,89.57392120361328,163.24000549316406,153.80282592773438,194.6930694580078,202.67999267578125,44.0099983215332,127.87769317626953,246.62484741210938,291.5400085449219,700.3666381835938,198.41000366210938,97.94999694824219
2026-03-24,251.4083709716797,371.9344177246094,290.44000244140625,207.24000549316406,174.99603271484375,592.9199829101562,383.0299987792969,479.3299865722656,290.91119384765625,303.131591796875,272.2799987792969,164.2650604248047,233.9246826171875,121.8175277709961,142.09005737304688,498.0740661621094,328.4464416503906,204.9131622314453,116.37000274658203,203.5116424560547,149.02212524414062,74.66999816894531,972.4089965820312,318.2900085449219,901.4682006835938,490.2900085449219,305.7662353515625,80.42420959472656,191.91250610351562,103.4112319946289,189.69564819335938,53.0156135559082,193.6460723876953,90.95381164550781,163.8699951171875,146.57806396484375,182.56341552734375,205.3699951171875,44.060001373291016,128.19650268554688,238.8321990966797,290.6300048828125,715.2682495117188,196.4199981689453,96.38999938964844
2026-03-25,252.38746643066406,370.2381286621094,290.92999267578125,211.7100067138672,178.47198486328125,594.8900146484375,385.95001220703125,476.19000244140625,293.91583251953125,304.2792053222656,270.54998779296875,162.1593475341797,238.5580291748047,122.82559204101562,142.84437561035156,501.8974914550781,330.0345458984375,203.2880401611328,119.37000274658203,205.475341796875,150.15025329589844,75.25,973.447509765625,318.80999755859375,914.7353515625,490.7699890136719,309.6002502441406,81.38898468017578,190.6730194091797,104.17643737792969,186.7519073486328,52.510135650634766,195.77525329589844,90.49716186523438,165.5,145.5117950439453,181.5060577392578,220.27000427246094,47.18000030517578,129.87033081054688,239.62635803222656,296.55999755859375,717.6736450195312,199.61000061035156,95.94999694824219
2026-03-26,252.6572265625,365.1790771484375,280.9200134277344,207.5399932861328,171.04066467285156,547.5399780273438,372.1099853515625,475.2699890136719,290.1749572753906,304.8979187011719,268.04998779296875,164.31471252441406,237.8719940185547,121.94727325439453,141.3555908203125,499.89093017578125,325.9848937988281,205.90408325195312,118.93000030517578,209.38291931152344,149.25962829589844,74.69000244140625,978.2305908203125,309.4200134277344,895.4585571289062,488.8500061035156,306.8489074707031,81.71720886230469,194.76829528808594,103.91805267333984,187.64999389648438,51.60820770263672,192.4322509765625,90.49716186523438,162.49000549316406,142.31295776367188,185.1768798828125,203.77000427246094,44.099998474121094,130.0596160888672,239.904296875,285.239990234375,701.8538208007812,194.36000061035156,94.75
2026-03-27,248.57098388671875,355.9989318847656,274.3399963378906,199.33999633789062,167.32498168945312,525.719970703125,361.8299865722656,468.489990234375,281.3998718261719,294.9085998535156,259.0199890136719,169.8372344970703,239.07505798339844,122.65592193603516,141.6434326171875,483.4092712402344,319.25537109375,209.23358154296875,119.62999725341797,207.6770782470703,151.4466094970703,75.70999908447266,982.4344482421875,300.67999267578125,876.7307739257812,473.3599853515625,303.8393249511719,79.48927307128906,190.9804229736328,103.34166717529297,181.52000427246094,50.91441345214844,189.36781311035156,90.73541259765625,163.5399932861328,139.17391967773438,178.8626708984375,201.99000549316406,43.130001068115234,126.64225006103516,234.61325073242188,282.80999755859375,694.07861328125,190.52000427246094,92.41999816894531
2026-03-30,246.40298461914062,358.1842041015625,273.5,200.9499969482422,164.97772216796875,536.3800048828125,355.2799987792969,474.6600036621094,282.32513427734375,298.9203186035156,261.7900085449219,170.31399536132812,241.10340881347656,123.26475524902344,143.63839721679688,493.15252685546875,321.09161376953125,208.79759216308594,118.0999984741211,211.36647033691406,155.18727111816406,76.2699966430664,995.1360473632812,293.4100036621094,885.1063842773438,480.04998779296875,306.45159912109375,76.62479400634766,195.8887939453125,101.24482727050781,183.88999938964844,50.78556823730469,185.47756958007812,91.38068389892578,164.8300018310547,138.31692504882812,184.56838989257812,196.0399932861328,41.189998626708984,126.60240173339844,235.5166015625,273.25,666.1617431640625,189.2100067138672,94.31999969482422
2026-03-31,253.55638122558594,369.3699951171875,287.55999755859375,208.27000427246094,174.1969757080078,572.1300048828125,371.75,479.20001220703125,292.6622314453125,301.6147155761719,270.5899963378906,168.51620483398438,243.04225158691406,124.04327392578125,143.36048889160156,498.8028259277344,326.4414978027344,205.02215576171875,120.29000091552734,215.7005157470703,153.67318725585938,76.05000305175781,994.9862060546875,309.510009765625,918.189453125,491.5299987792969,308.6963806152344,77.17182922363281,196.62257385253906,102.02989959716797,189.60000610351562,52.35155487060547,193.15855407714844,92.20464324951172,165.33999633789062,146.59799194335938,186.2042999267578,203.42999267578125,44.130001068115234,128.3061065673828,240.61904907226562,283.7699890136719,707.1138305664062,199.02999877929688,96.37999725341797
2026-04-01,255.3946990966797,368.57171630859375,297.3900146484375,210.57000732421875,175.54541015625,579.22998046875,381.260009765625,478.5,293.87603759765625,297.8924560546875,273.9800109863281,159.69607543945312,242.7240753173828,124.50239562988281,143.0131072998047,490.8065490722656,327.1064758300781,195.61830139160156,120.83999633789062,213.21116638183594,153.0398406982422,76.08000183105469,995.1160278320312,313.489990234375,952.8796997070312,494.5400085449219,305.219970703125,77.51000213623047,195.4029083251953,101.74170684814453,190.7899932861328,44.23419189453125,195.30763244628906,92.17486572265625,157.3300018310547,144.7245330810547,185.77537536621094,210.2100067138672,48.029998779296875,126.8116226196289,241.3635711669922,292.67999267578125,728.9322509765625,207.32000732421875,96.55999755859375
2026-04-02,255.68443298339844,372.6528625488281,295.7699890136719,209.77000427246094,177.18348693847656,574.4600219726562,360.5899963378906,477.3500061035156,293.1000061035156,300.17767333984375,277.260009765625,159.60667419433594,241.65025329589844,125.55039978027344,142.05035400390625,492.5934753417969,319.23553466796875,197.1641387939453,120.87000274658203,207.12168884277344,155.37527465820312,76.72000122070312,1013.4894409179688,314.54998779296875,933.9722290039062,491.4599914550781,305.07098388671875,79.0199966430664,199.6370086669922,102.2286605834961,191.1199951171875,43.798091888427734,193.88485717773438,92.47268676757812,158.10000610351562,145.87054443359375,186.71302795410156,217.5,50.380001068115234,126.3333969116211,246.34689331054688,281.1600036621094,715.8571166992188,208.22000122070312,96.61000061035156
2026-04-06,258.6217041015625,372.0741271972656,299.989990234375,212.7899932861328,177.43319702148438,573.02001953125,352.82000732421875,476.3800048828125,295.45001220703125,302.70245361328125,281.3599853515625,162.2686004638672,239.5920867919922,126.54849243164062,141.70297241210938,500.6396484375,324.2181396484375,197.0551300048828,120.8499984741211,204.9893798828125,155.0981903076172,77.22000122070312,1017.0741577148438,314.42999267578125,925.4668579101562,488.19000244140625,307.67333984375,80.44000244140625,197.2770233154297,101.6622085571289,192.1199951171875,43.63951110839844,198.41184997558594,92.05574035644531,160.33999633789062,145.033447265625,184.56838989257812,220.17999267578125,50.779998779296875,125.267333984375,244.93727111816406,288.69000244140625,719.8695068359375,212.3000030517578,96.27999877929688
2026-04-07,253.26666259765625,371.48541259765625,305.4599914550781,213.77000427246094,177.89266967773438,575.0499877929688,346.6499938964844,478.0799865722656,297.3999938964844,301.924072265625,307.7300109863281,162.8049774169922,237.04673767089844,122.25668334960938,140.24395751953125,497.4251708984375,316.3968200683594,199.71080017089844,119.27999877929688,204.67201232910156,151.61485290527344,75.91000366210938,1011.741943359375,333.9700012207031,929.489990234375,489.5,302.79638671875,80.68000030517578,195.64089965820312,101.19513702392578,191.00999450683594,42.31139373779297,198.73023986816406,92.98889923095703,157.49000549316406,142.6717071533203,182.50357055664062,221.52999877929688,52.90999984741211,123.61344146728516,243.27947998046875,288.6000061035156,723.0634155273438,210.0,95.77999877929688
2026-04-08,258.66168212890625,373.52099609375,317.32000732421875,221.25,181.8680419921875,612.4199829101562,343.25,479.75,307.9700012207031,308.32080078125,305.9800109863281,155.16680908203125,239.9202117919922,127.0176010131836,143.81704711914062,506.25,333.6573486328125,191.13931274414062,123.18000030517578,209.84906005859375,153.18829345703125,77.29000091552734,1028.7772216796875,350.6300048828125,951.6618041992188,503.4599914550781,304.9418640136719,83.69999694824219,192.20999145507812,102.91435241699219,196.19000244140625,42.747493743896484,207.84393310546875,93.48526763916016,160.94000244140625,143.16000366210938,175.92999267578125,231.82000732421875,58.95000076293945,127.04077911376953,239.9738006591797,308.05999755859375,770.1138916015625,217.8000030517578,99.18000030517578
2026-04-09,260.2502136230469,372.26373291015625,318.489990234375,233.64999389648438,183.69590759277344,628.3900146484375,345.6199951171875,485.20001220703125,310.3299865722656,307.6522216796875,306.9100036621094,153.99476623535156,239.93014526367188,128.884033203125,145.56390380859375,503.57000732421875,337.0518798828125,188.6322784423828,122.68000030517578,210.6523895263672,155.8502960205078,78.18000030517578,1030.53466796875,354.9100036621094,953.5485229492188,500.4599914550781,307.4647216796875,83.16999816894531,186.02999877929688,102.07958984375,192.99000549316406,43.609779357910156,213.8931884765625,93.79301452636719,161.25,137.86000061035156,170.85000610351562,236.63999938964844,61.720001220703125,127.27989959716797,235.4470977783203,313.0199890136719,785.5744018554688,220.05999755859375,99.79000091552734
2026-04-10,260.240234375,370.0684814453125,317.239990234375,238.3800048828125,188.41041564941406,629.8599853515625,348.95001220703125,479.8999938964844,309.8699951171875,303.7303161621094,304.3299865722656,151.4818115234375,237.09645080566406,126.52852630615234,144.0751190185547,498.6600036621094,334.8285827636719,186.83871459960938,121.41999816894531,206.22909545898438,155.4247589111328,77.47000122070312,997.0232543945312,371.54998779296875,937.8555297851562,496.1099853515625,303.62078857421875,82.22000122070312,179.52999877929688,99.6746826171875,189.61000061035156,42.24201583862305,213.6444549560547,93.39592742919922,160.4499969482422,138.08999633789062,164.9600067138672,245.0399932861328,62.380001068115234,127.58875274658203,229.07400512695312,308.3500061035156,789.1575927734375,217.6300048828125,99.16999816894531
2026-04-13,258.96142578125,383.539306640625,321.30999755859375,239.88999938964844,189.08961486816406,634.530029296875,352.4200134277344,480.19000244140625,313.67999267578125,308.74993896484375,313.0,151.61094665527344,236.59930419921875,124.33271789550781,142.5069122314453,508.5799865722656,338.6201477050781,190.03939819335938,120.1500015258789,204.7711944580078,154.25704956054688,76.41000366210938,979.4287719726562,379.75,927.9525756835938,514.22998046875,302.45867919921875,82.3499984741211,191.9499969482422,100.06224822998047,195.8699951171875,42.52944564819336,215.6144561767578,91.62886810302734,162.75,155.6199951171875,172.82000732421875,246.8300018310547,65.18000030517578,130.75706481933594,236.0824432373047,311.8999938964844,790.2255249023438,222.13999938964844,101.18000030517578
2026-04-14,258.59173583984375,392.2604064941406,332.9100036621094,249.02000427246094,196.28123474121094,662.489990234375,364.20001220703125,477.5400085449219,311.1199951171875,310.725830078125,314.19000244140625,148.23387145996094,238.72706604003906,124.81181335449219,143.3009490966797,513.1599731445312,340.1585693359375,185.32260131835938,119.95999908447266,208.52999877929688,154.0987091064453,75.9000015258789,973.3875732421875,380.7799987792969,920.9147338867188,527.219970703125,301.1773681640625,82.61000061035156,190.3699951171875,100.42000579833984,198.61000061035156,43.808006286621094,217.76351928710938,90.64606475830078,159.47000122070312,163.0,171.30999755859375,255.07000732421875,63.810001373291016,132.35116577148438,238.51454162597656,318.0,792.7407836914062,223.77000427246094,102.58999633789062
2026-04-15,266.18475341796875,410.3312683105469,337.1199951171875,248.5,198.63848876953125,671.5800170898438,391.95001220703125,474.0899963378906,305.92999267578125,315.2564392089844,314.04998779296875,148.0054168701172,237.30523681640625,124.5223617553711,142.30841064453125,519.9600219726562,336.38690185546875,183.23175048828125,117.9000015258789,208.4199981689453,153.23777770996094,75.30999755859375,983.3231811523438,396.7200012207031,903.4747924804688,531.6699829101562,304.1968994140625,82.36000061035156,194.0,101.55999755859375,198.13999938964844,45.03700637817383,215.19656372070312,90.57656860351562,157.19000244140625,169.80999755859375,177.60000610351562,258.1199951171875,64.94000244140625,132.56039428710938,243.01144409179688,313.92999267578125,768.7064819335938,223.92999267578125,103.04000091552734
2026-04-16,263.15753173828125,419.35174560546875,336.0199890136719,249.6999969482422,198.1190948486328,676.8699951171875,388.8999938964844,475.1199951171875,309.95001220703125,314.4481201171875,316.3999938964844,150.9553985595703,233.1988525390625,124.58224487304688,142.04043579101562,518.5399780273438,334.6399841308594,186.4423370361328,115.45999908447266,208.99000549316406,156.73101806640625,75.18000030517578,985.7796020507812,398.4700012207031,902.4365234375,516.0,304.8921813964844,84.5,194.0,95.47000122070312,193.77999877929688,45.294700622558594,221.97215270996094,91.16228485107422,156.24000549316406,178.33999633789062,181.22000122070312,278.260009765625,68.5,133.9751739501953,249.1661376953125,298.2900085449219,771.1917724609375,218.8800048828125,103.9000015258789
2026-04-17,269.98126220703125,421.87628173828125,341.67999267578125,250.55999755859375,201.44520568847656,688.5499877929688,400.6199951171875,474.5799865722656,310.2900085449219,316.3641357421875,324.6300048828125,145.45274353027344,232.84091186523438,127.25714111328125,145.83187866210938,521.2999877929688,346.79876708984375,182.32009887695312,119.06999969482422,208.3800048828125,156.02841186523438,75.73999786376953,998.4412231445312,406.5400085449219,925.4369506835938,526.5999755859375,309.26251220703125,86.25,197.64999389648438,96.80999755859375,194.75,45.62177276611328,228.65818786621094,91.31119537353516,157.7899932861328,175.05999755859375,182.13999938964844,278.3900146484375,68.5,135.69879150390625,251.6180877685547,304.1300048828125,793.1400146484375,223.3800048828125,106.29000091552734
2026-04-20,272.79864501953125,417.1664733886719,337.4200134277344,248.27999877929688,201.82476806640625,670.9099731445312,392.5,472.0799865722656,316.989990234375,313.29052734375,323.4800109863281,146.6843719482422,229.37088012695312,127.67633819580078,143.41012573242188,516.6500244140625,348.376953125,181.58680725097656,117.0999984741211,203.7100067138672,155.35549926757812,75.4800033569336,996.3942260742188,399.6300048828125,918.3192138671875,526.02001953125,304.872314453125,87.70999908447266,195.05999755859375,96.0,195.5,46.06778335571289,232.5185546875,91.34097290039062,157.5500030517578,177.5800018310547,186.27000427246094,274.95001220703125,65.69999694824219,137.01394653320312,251.85633850097656,303.6000061035156,798.4000244140625,225.0800018310547,106.30000305175781
